#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Asami says : " Are you sure this is a good idea ? " 
10-8	529-537	personal	_	_	*->8-1	*[8]
10-9	538-545	friends	_	_	*->8-1	*[8]
10-10	546-550	with	_	_	*->8-1	*[8]
10-11	551-555	that	_	_	*->8-1	*[8]
10-12	556-562	Avatar	_	_	*->8-1	*[8]
10-13	563-564	.	_	_	_	_

#Text=I might be able to convince her to give Shady Shin his bending back . 
11-1	565-566	I	_	_	*->4-9	*[4]
11-2	567-572	might	_	_	_	_
11-3	573-575	be	_	_	_	_
11-4	576-580	able	_	_	_	_
11-5	581-583	to	_	_	_	_
11-6	584-592	convince	_	_	_	_
11-7	593-596	her	_	_	_	_
11-8	597-599	to	_	_	_	_
11-9	600-604	give	_	_	_	_
11-10	605-610	Shady	*	PER	*->9-1	*[9]
11-11	611-615	Shin	*	PER	*->9-1	*[9]
11-12	616-619	his	_	_	*->7-2	*[7]
11-13	620-627	bending	_	_	*->7-2	*[7]
11-14	628-632	back	_	_	_	_
11-15	633-634	.	_	_	_	_

#Text=" Shady Shin says : " Sounds good to me , boss . 
12-1	635-636	"	_	_	_	_
12-2	637-642	Shady	_	_	*->9-2	*[9]
12-3	643-647	Shin	*	PER	*->9-2	*[9]
12-4	648-652	says	_	_	_	_
12-5	653-654	:	_	_	_	_
12-6	655-656	"	_	_	_	_
12-7	657-663	Sounds	_	_	_	_
12-8	664-668	good	_	_	_	_
12-9	669-671	to	_	_	_	_
12-10	672-674	me	_	_	*->4-10	*[4]
12-11	675-676	,	_	_	*->4-10	*[4]
12-12	677-681	boss	*	PER	*->4-10	*[4]
12-13	682-683	.	_	_	_	_

#Text=" Viper says : " What about the rest of us ? 
13-1	684-685	"	_	_	_	_
13-2	686-691	Viper	_	_	_	_
13-3	692-696	says	_	_	_	_
13-4	697-698	:	_	_	_	_
13-5	699-700	"	_	_	_	_
13-6	701-705	What	_	_	_	_
13-7	706-711	about	_	_	_	_
13-8	712-715	the	_	_	_	_
13-9	716-720	rest	_	_	_	_
13-10	721-723	of	_	_	_	_
13-11	724-726	us	_	_	*->8-2	*[8]
13-12	727-728	?	_	_	_	_

#Text=" Asami says : " I 've got vehicles , all brand - new and top of the line . 
14-1	729-730	"	_	_	_	_
14-2	731-736	Asami	*	PER	*->1-2	*[1]
14-3	737-741	says	_	_	_	_
14-4	742-743	:	_	_	_	_
14-5	744-745	"	_	_	_	_
14-6	746-747	I	_	_	*->1-3	*[1]
14-7	748-751	've	_	_	_	_
14-8	752-755	got	_	_	_	_
14-9	756-764	vehicles	_	_	_	_
14-10	765-766	,	_	_	_	_
14-11	767-770	all	_	_	_	_
14-12	771-776	brand	_	_	_	_
14-13	777-778	-	_	_	_	_
14-14	779-782	new	_	_	_	_
14-15	783-786	and	_	_	_	_
14-16	787-790	top	_	_	_	_
14-17	791-793	of	_	_	_	_
14-18	794-797	the	_	_	_	_
14-19	798-802	line	_	_	_	_
14-20	803-804	.	_	_	_	_

#Text=They can be yours if you help . 
15-1	805-809	They	_	_	*->10-1	*[10]
15-2	810-813	can	_	_	_	_
15-3	814-816	be	_	_	_	_
15-4	817-822	yours	_	_	*->10-2	*[10]
15-5	823-825	if	_	_	_	_
15-6	826-829	you	_	_	*->10-3	*[10]
15-7	830-834	help	_	_	_	_
15-8	835-836	.	_	_	_	_

#Text=" Viper says : " I think we got ourselves a deal . 
16-1	837-838	"	_	_	_	_
16-2	839-844	Viper	_	_	_	_
16-3	845-849	says	_	_	_	_
16-4	850-851	:	_	_	_	_
16-5	852-853	"	_	_	_	_
16-6	854-855	I	_	_	*->1-4	*[1]
16-7	856-861	think	_	_	_	_
16-8	862-864	we	_	_	*->10-4	*[10]
16-9	865-868	got	_	_	_	_
16-10	869-878	ourselves	_	_	*->10-5	*[10]
16-11	879-880	a	_	_	_	_
16-12	881-885	deal	_	_	_	_
16-13	886-887	.	_	_	_	_

#Text=" 
17-1	888-889	"	_	_	_	_
