#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Bolin says : " Naga away ! " 
15-5	619-627	convicts	_	_	_	_
15-6	628-631	are	_	_	_	_
15-7	632-637	still	_	_	_	_
15-8	638-640	at	_	_	_	_
15-9	641-646	large	_	_	_	_
15-10	647-652	armed	_	_	_	_
15-11	653-656	and	_	_	_	_
15-12	657-666	dangerous	_	_	_	_
15-13	667-668	.	_	_	_	_

#Text=Last seen heading east . 
16-1	669-673	Last	_	_	_	_
16-2	674-678	seen	_	_	_	_
16-3	679-686	heading	_	_	_	_
16-4	687-691	east	_	_	_	_
16-5	692-693	.	_	_	_	_

#Text=I repeat , Level Four Alert . 
17-1	694-695	I	_	_	*->7-3	*[7]
17-2	696-702	repeat	_	_	_	_
17-3	703-704	,	_	_	_	_
17-4	705-710	Level	_	_	*->9-2	*[9]
17-5	711-715	Four	_	_	*->8-2	*[8]
17-6	716-721	Alert	_	_	*->9-2	*[9]
17-7	722-723	.	_	_	_	_

#Text=Equalist jailbreak ! 
18-1	724-732	Equalist	_	_	*->10-2	*[10]
18-2	733-742	jailbreak	_	_	_	_
18-3	743-744	!	_	_	_	_

#Text=" Bolin says : " Chi blockers ! 
19-1	745-746	"	_	_	_	_
19-2	747-752	Bolin	*	PER	*->1-2	*[1]
19-3	753-757	says	_	_	_	_
19-4	758-759	:	_	_	_	_
19-5	760-761	"	_	_	_	_
19-6	762-765	Chi	_	_	_	_
19-7	766-774	blockers	_	_	_	_
19-8	775-776	!	_	_	_	_

#Text=" Mako says : " That 's them ! 
20-1	777-778	"	_	_	_	_
20-2	779-783	Mako	*	PER	*->5-3	*[5]
20-3	784-788	says	_	_	_	_
20-4	789-790	:	_	_	_	_
20-5	791-792	"	_	_	_	_
20-6	793-797	That	_	_	*->11-1	*[11]
20-7	798-800	's	_	_	_	_
20-8	801-805	them	_	_	*->11-2	*[11]
20-9	806-807	!	_	_	_	_

#Text=" Korra says : " Let 's get 'em ! 
21-1	808-809	"	_	_	_	_
21-2	810-815	Korra	*	PER	_	_
21-3	816-820	says	_	_	_	_
21-4	821-822	:	_	_	_	_
21-5	823-824	"	_	_	_	_
21-6	825-828	Let	_	_	_	_
21-7	829-831	's	_	_	*->5-4	*[5]
21-8	832-835	get	_	_	_	_
21-9	836-839	'em	_	_	*->11-3	*[11]
21-10	840-841	!	_	_	_	_

#Text=" Asami says : " Korra ! 
22-1	842-843	"	_	_	*->4-1	*[4]
22-2	844-849	Asami	*	PER	*->4-1	*[4]
22-3	850-854	says	_	_	_	_
22-4	855-856	:	_	_	_	_
22-5	857-858	"	_	_	_	_
22-6	859-864	Korra	_	_	_	_
22-7	865-866	!	_	_	_	_

#Text=Bolin ! 
23-1	867-872	Bolin	*	PER	*->1-3	*[1]
23-2	873-874	!	_	_	*->1-3	*[1]

#Text=Give me a ramp ! 
24-1	875-879	Give	_	_	_	_
24-2	880-882	me	_	_	*->4-10	*[4]
24-3	883-884	a	_	_	_	_
24-4	885-889	ramp	_	_	_	_
24-5	890-891	!	_	_	_	_

#Text=Now ! 
25-1	892-895	Now	_	_	_	_
25-2	896-897	!	_	_	_	_

#Text=" Asami says : " Help me out ! 
26-1	898-899	"	_	_	_	_
26-2	900-905	Asami	*	PER	*->4-11	*[4]
26-3	906-910	says	_	_	_	_
26-4	911-912	:	_	_	_	_
26-5	913-914	"	_	_	_	_
26-6	915-919	Help	_	_	_	_
26-7	920-922	me	_	_	*->4-12	*[4]
26-8	923-926	out	_	_	_	_
26-9	927-928	!	_	_	_	_

#Text=We got ta make this turn ! 
27-1	929-931	We	_	_	*->12-1	*[12]
27-2	932-935	got	_	_	_	_
27-3	936-938	ta	_	_	_	_
27-4	939-943	make	_	_	_	_
27-5	944-948	this	_	_	*->13-1	*[13]
27-6	949-953	turn	_	_	*->13-1	*[13]
27-7	954-955	!	_	_	_	_

#Text=" Asami says : " They do n't know we made the turn . 
28-1	956-957	"	_	_	_	_
28-2	958-963	Asami	*	PER	*->4-13	*[4]
28-3	964-968	says	_	_	_	_
28-4	969-970	:	_	_	_	_
28-5	971-972	"	_	_	_	_
28-6	973-977	They	_	_	_	_
28-7	978-980	do	_	_	_	_
28-8	981-984	n't	_	_	_	_
28-9	985-989	know	_	_	_	_
28-10	990-992	we	_	_	*->12-2	*[12]
28-11	993-997	made	_	_	_	_
28-12	998-1001	the	_	_	*->13-2	*[13]
28-13	1002-1006	turn	_	_	*->13-2	*[13]
28-14	1007-1008	.	_	_	_	_

#Text=Okay , get ready . 
29-1	1009-1013	Okay	_	_	_	_
29-2	1014-1015	,	_	_	_	_
29-3	1016-1019	get	_	_	_	_
29-4	1020-1025	ready	_	_	_	_
29-5	1026-1027	.	_	_	_	_

#Text=" Tarrlok says : " Avatar Korra , what do you think you are doing ? 
30-1	1028-1029	"	_	_	_	_
30-2	1030-1037	Tarrlok	*	PER	*->14-1	*[14]
30-3	1038-1042	says	_	_	_	_
30-4	1043-1044	:	_	_	_	_
30-5	1045-1046	"	_	_	_	_
30-6	1047-1053	Avatar	*	PER	*->3-1	*[3]
30-7	1054-1059	Korra	*	PER	*->3-1	*[3]
30-8	1060-1061	,	_	_	_	_
30-9	1062-1066	what	_	_	_	_
30-10	1067-1069	do	_	_	_	_
30-11	1070-1073	you	_	_	*->4-14	*[4]
30-12	1074-1079	think	_	_	_	_
30-13	1080-1083	you	_	_	*->4-15	*[4]
30-14	1084-1087	are	_	_	_	_
30-15	1088-1093	doing	_	_	_	_
30-16	1094-1095	?	_	_	_	_

#Text=" Korra says : " Oh , hey Tarrlok . 
31-1	1096-1097	"	_	_	_	_
31-2	1098-1103	Korra	*	PER	*->3-5	*[3]
31-3	1104-1108	says	_	_	_	_
31-4	1109-1110	:	_	_	_	_
31-5	1111-1112	"	_	_	_	_
31-6	1113-1115	Oh	_	_	*->14-2	*[14]
31-7	1116-1117	,	_	_	*->14-2	*[14]
31-8	1118-1121	hey	_	_	*->14-2	*[14]
31-9	1122-1129	Tarrlok	_	_	*->14-2	*[14]
31-10	1130-1131	.	_	_	_	_

#Text=Nice of you to show up finally . 
32-1	1132-1136	Nice	_	_	_	_
32-2	1137-1139	of	_	_	_	_
32-3	1140-1143	you	_	_	*->15-1	*[15]
32-4	1144-1146	to	_	_	_	_
32-5	1147-1151	show	_	_	_	_
32-6	1152-1154	up	_	_	_	_
32-7	1155-1162	finally	_	_	_	_
32-8	1163-1164	.	_	_	_	_

#Text=Here , we captured the escaped convicts for you . 
33-1	1165-1169	Here	_	_	_	_
33-2	1170-1171	,	_	_	_	_
33-3	1172-1174	we	_	_	_	_
33-4	1175-1183	captured	_	_	_	_
33-5	1184-1187	the	_	_	_	_
33-6	1188-1195	escaped	_	_	_	_
33-7	1196-1204	convicts	_	_	_	_
33-8	1205-1208	for	_	_	_	_
33-9	1209-1212	you	_	_	*->15-2	*[15]
33-10	1213-1214	.	_	_	_	_

#Text=" Tarrlok says : " What you did was tear up the city and impede the real authorities in their pursuit of these criminals . 
34-1	1215-1216	"	_	_	_	_
34-2	1217-1224	Tarrlok	*	PER	*->14-3	*[14]
34-3	1225-1229	says	_	_	_	_
34-4	1230-1231	:	_	_	_	_
34-5	1232-1233	"	_	_	_	_
34-6	1234-1238	What	_	_	_	_
34-7	1239-1242	you	_	_	*->16-1	*[16]
34-8	1243-1246	did	_	_	_	_
34-9	1247-1250	was	_	_	_	_
34-10	1251-1255	tear	_	_	*->17-1	*[17]
34-11	1256-1258	up	_	_	*->17-1	*[17]
34-12	1259-1262	the	_	_	*->17-1	*[17]
34-13	1263-1267	city	_	_	*->17-1	*[17]
34-14	1268-1271	and	_	_	_	_
34-15	1272-1278	impede	_	_	_	_
34-16	1279-1282	the	_	_	_	_
34-17	1283-1287	real	_	_	_	_
34-18	1288-1299	authorities	_	_	_	_
34-19	1300-1302	in	_	_	_	_
34-20	1303-1308	their	_	_	*->17-2	*[17]
34-21	1309-1316	pursuit	_	_	_	_
34-22	1317-1319	of	_	_	_	_
34-23	1320-1325	these	_	_	_	_
34-24	1326-1335	criminals	_	_	_	_
34-25	1336-1337	.	_	_	_	_

#Text=" Korra says : " Hmm , that 's funny . 
35-1	1338-1339	"	_	_	_	_
35-2	1340-1345	Korra	*	PER	*->3-6	*[3]
35-3	1346-1350	says	_	_	_	_
35-4	1351-1352	:	_	_	_	_
35-5	1353-1354	"	_	_	_	_
35-6	1355-1358	Hmm	_	_	_	_
35-7	1359-1360	,	_	_	_	_
35-8	1361-1365	that	_	_	*->14-4	*[14]
35-9	1366-1368	's	_	_	_	_
35-10	1369-1374	funny	_	_	_	_
35-11	1375-1376	.	_	_	_	_

#Text=I did n't see your little task force or the cops the whole time . 
36-1	1377-1378	I	_	_	*->3-7	*[3]
36-2	1379-1382	did	_	_	_	_
36-3	1383-1386	n't	_	_	_	_
36-4	1387-1390	see	_	_	_	_
36-5	1391-1395	your	_	_	*->18-1	*[18]
36-6	1396-1402	little	_	_	*->18-1	*[18]
36-7	1403-1407	task	_	_	*->18-1	*[18]
36-8	1408-1413	force	_	_	*->18-1	*[18]
36-9	1414-1416	or	_	_	_	_
36-10	1417-1420	the	_	_	_	_
36-11	1421-1425	cops	_	_	_	_
36-12	1426-1429	the	_	_	_	_
36-13	1430-1435	whole	_	_	_	_
36-14	1436-1440	time	_	_	_	_
36-15	1441-1442	.	_	_	_	_

#Text=If it was n't for Team Avatar , they would 've gotten away . 
37-1	1443-1445	If	_	_	_	_
37-2	1446-1448	it	_	_	*->18-2	*[18]
37-3	1449-1452	was	_	_	_	_
37-4	1453-1456	n't	_	_	_	_
37-5	1457-1460	for	_	_	_	_
37-6	1461-1465	Team	_	_	*->6-1	*[6]
37-7	1466-1472	Avatar	_	_	*->6-1	*[6]
37-8	1473-1474	,	_	_	_	_
37-9	1475-1479	they	_	_	*->16-2	*[16]
37-10	1480-1485	would	_	_	_	_
37-11	1486-1489	've	_	_	_	_
37-12	1490-1496	gotten	_	_	_	_
37-13	1497-1501	away	_	_	_	_
37-14	1502-1503	.	_	_	_	_

#Text=" Tarrlok says : " This is your last warning . 
38-1	1504-1505	"	_	_	_	_
38-2	1506-1513	Tarrlok	*	PER	*->14-5	*[14]
38-3	1514-1518	says	_	_	_	_
38-4	1519-1520	:	_	_	_	_
38-5	1521-1522	"	_	_	_	_
38-6	1523-1527	This	_	_	*->19-2	*[19]
38-7	1528-1530	is	_	_	_	_
38-8	1531-1535	your	_	_	*->19-1	*[19]
38-9	1536-1540	last	_	_	*->19-1	*[19]
38-10	1541-1548	warning	_	_	*->19-1	*[19]
38-11	1549-1550	.	_	_	_	_

#Text=Stay out of my way ! 
39-1	1551-1555	Stay	_	_	_	_
39-2	1556-1559	out	_	_	_	_
39-3	1560-1562	of	_	_	_	_
39-4	1563-1565	my	_	_	*->14-6	*[14]
39-5	1566-1569	way	_	_	_	_
39-6	1570-1571	!	_	_	_	_

#Text=" 
40-1	1572-1573	"	_	_	_	_
