#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Korra says : " Uncle , why do you think the dark spirits are following us ? " 
5-1	227-228	I	_	_	*->7-2	*[7]
5-2	229-233	will	_	_	_	_
5-3	234-241	protect	_	_	_	_
5-4	242-245	you	_	_	*->5-3	*[5]
5-5	246-247	,	_	_	_	_
5-6	248-250	my	_	_	*->7-3	*[7]
5-7	251-257	feeble	_	_	_	_
5-8	258-264	turtle	_	_	_	_
5-9	265-269	duck	_	_	_	_
5-10	270-271	.	_	_	_	_

#Text=" Bolin says : " Thank you . 
6-1	272-273	"	_	_	_	_
6-2	274-279	Bolin	*	PER	*->4-2	*[4]
6-3	280-284	says	_	_	_	_
6-4	285-286	:	_	_	_	_
6-5	287-288	"	_	_	_	_
6-6	289-294	Thank	_	_	_	_
6-7	295-298	you	_	_	*->7-4	*[7]
6-8	299-300	.	_	_	_	_

#Text=" Unalaq says : " Sadly , this is n't a ghost story . 
7-1	301-302	"	_	_	_	_
7-2	303-309	Unalaq	*	PER	_	_
7-3	310-314	says	_	_	_	_
7-4	315-316	:	_	_	_	_
7-5	317-318	"	_	_	_	_
7-6	319-324	Sadly	_	_	_	_
7-7	325-326	,	_	_	_	_
7-8	327-331	this	_	_	*->9-2	*[9]
7-9	332-334	is	_	_	_	_
7-10	335-338	n't	_	_	_	_
7-11	339-340	a	_	_	*->9-1	*[9]
7-12	341-346	ghost	_	_	*->9-1	*[9]
7-13	347-352	story	_	_	*->9-1	*[9]
7-14	353-354	.	_	_	_	_

#Text=This is real . 
8-1	355-359	This	_	_	*->9-3	*[9]
8-2	360-362	is	_	_	_	_
8-3	363-367	real	_	_	_	_
8-4	368-369	.	_	_	_	_

#Text=The spirits are angry because he 's here . 
9-1	370-373	The	_	_	*->3-3	*[3]
9-2	374-381	spirits	_	_	*->3-3	*[3]
9-3	382-385	are	_	_	_	_
9-4	386-391	angry	_	_	_	_
9-5	392-399	because	_	_	_	_
9-6	400-402	he	_	_	*->4-3	*[4]
9-7	403-405	's	_	_	_	_
9-8	406-410	here	_	_	_	_
9-9	411-412	.	_	_	_	_

#Text=Have n't you ever wondered how your father ended up in the South Pole ? 
10-1	413-417	Have	_	_	_	_
10-2	418-421	n't	_	_	_	_
10-3	422-425	you	_	_	*->10-1	*[10]
10-4	426-430	ever	_	_	*->11-1	*[11]
10-5	431-439	wondered	_	_	_	_
10-6	440-443	how	_	_	_	_
10-7	444-448	your	_	_	*->10-2	*[10]
10-8	449-455	father	_	_	_	_
10-9	456-461	ended	_	_	_	_
10-10	462-464	up	_	_	_	_
10-11	465-467	in	_	_	_	_
10-12	468-471	the	_	_	_	_
10-13	472-477	South	_	_	_	_
10-14	478-482	Pole	_	_	_	_
10-15	483-484	?	_	_	_	_

#Text=Why he 's never taken you to visit his homeland in the North ? 
11-1	485-488	Why	_	_	_	_
11-2	489-491	he	_	_	*->11-2	*[11]
11-3	492-494	's	_	_	_	_
11-4	495-500	never	_	_	_	_
11-5	501-506	taken	_	_	_	_
11-6	507-510	you	_	_	*->10-3	*[10]
11-7	511-513	to	_	_	_	_
11-8	514-519	visit	_	_	_	_
11-9	520-523	his	_	_	*->11-3	*[11]
11-10	524-532	homeland	_	_	_	_
11-11	533-535	in	_	_	_	_
11-12	536-539	the	_	_	*->12-1	*[12]
11-13	540-545	North	_	_	*->12-1	*[12]
11-14	546-547	?	_	_	_	_

#Text=" Tonraq says : " Unalaq , this is not the time . 
12-1	548-549	"	_	_	_	_
12-2	550-556	Tonraq	*	PER	*->13-1	*[13]
12-3	557-561	says	_	_	_	_
12-4	562-563	:	_	_	_	_
12-5	564-565	"	_	_	_	_
12-6	566-572	Unalaq	_	_	_	_
12-7	573-574	,	_	_	_	_
12-8	575-579	this	_	_	*->14-2	*[14]
12-9	580-582	is	_	_	_	_
12-10	583-586	not	_	_	_	_
12-11	587-590	the	_	_	*->14-1	*[14]
12-12	591-595	time	_	_	*->14-1	*[14]
12-13	596-597	.	_	_	_	_

#Text=" Unalaq says : " You 're right . 
13-1	598-599	"	_	_	_	_
13-2	600-606	Unalaq	*	PER	_	_
13-3	607-611	says	_	_	_	_
13-4	612-613	:	_	_	_	_
13-5	614-615	"	_	_	_	_
13-6	616-619	You	_	_	*->13-2	*[13]
13-7	620-623	're	_	_	_	_
13-8	624-629	right	_	_	_	_
13-9	630-631	.	_	_	_	_

#Text=You should have told her a long time ago . 
14-1	632-635	You	_	_	*->13-3	*[13]
14-2	636-642	should	_	_	_	_
14-3	643-647	have	_	_	_	_
14-4	648-652	told	_	_	_	_
14-5	653-656	her	_	_	_	_
14-6	657-658	a	_	_	_	_
14-7	659-663	long	_	_	_	_
14-8	664-668	time	_	_	_	_
14-9	669-672	ago	_	_	_	_
14-10	673-674	.	_	_	_	_

#Text=" Korra says : " Told me what !? 
15-1	675-676	"	_	_	_	_
15-2	677-682	Korra	*	PER	*->1-2	*[1]
15-3	683-687	says	_	_	_	_
15-4	688-689	:	_	_	_	_
15-5	690-691	"	_	_	_	_
15-6	692-696	Told	_	_	_	_
15-7	697-699	me	_	_	*->1-3	*[1]
15-8	700-704	what	_	_	_	_
15-9	705-707	!?	_	_	_	_

#Text=" Tonraq says : " I left the North Pole because ... I was banished . 
16-1	708-709	"	_	_	_	_
16-2	710-716	Tonraq	*	PER	*->13-4	*[13]
16-3	717-721	says	_	_	_	_
16-4	722-723	:	_	_	_	_
16-5	724-725	"	_	_	_	_
16-6	726-727	I	_	_	*->13-5	*[13]
16-7	728-732	left	_	_	_	_
16-8	733-736	the	_	_	_	_
16-9	737-742	North	_	_	_	_
16-10	743-747	Pole	_	_	_	_
16-11	748-755	because	_	_	_	_
16-12	756-759	...	_	_	_	_
16-13	760-761	I	_	_	*->13-6	*[13]
16-14	762-765	was	_	_	_	_
16-15	766-774	banished	_	_	_	_
16-16	775-776	.	_	_	_	_

#Text=" Korra says : " You were banished from the North ? 
17-1	777-778	"	_	_	_	_
17-2	779-784	Korra	*	PER	*->1-4	*[1]
17-3	785-789	says	_	_	_	_
17-4	790-791	:	_	_	_	_
17-5	792-793	"	_	_	_	_
17-6	794-797	You	_	_	*->13-7	*[13]
17-7	798-802	were	_	_	_	_
17-8	803-811	banished	_	_	_	_
17-9	812-816	from	_	_	_	_
17-10	817-820	the	_	_	*->12-2	*[12]
17-11	821-826	North	_	_	*->12-2	*[12]
17-12	827-828	?	_	_	_	_

#Text=Why ? 
18-1	829-832	Why	_	_	_	_
18-2	833-834	?	_	_	_	_

#Text=" Tonraq says : " Because I almost destroyed the entire tribe . 
19-1	835-836	"	_	_	_	_
19-2	837-843	Tonraq	*	PER	*->13-8	*[13]
19-3	844-848	says	_	_	_	_
19-4	849-850	:	_	_	_	_
19-5	851-852	"	_	_	_	_
19-6	853-860	Because	_	_	_	_
19-7	861-862	I	_	_	*->13-9	*[13]
19-8	863-869	almost	_	_	_	_
19-9	870-879	destroyed	_	_	_	_
19-10	880-883	the	_	_	_	_
19-11	884-890	entire	_	_	_	_
19-12	891-896	tribe	_	_	_	_
19-13	897-898	.	_	_	_	_

#Text=Twenty years ago , I was a general in the Northern Water Tribe , sworn to protect my people . 
20-1	899-905	Twenty	_	_	_	_
20-2	906-911	years	_	_	_	_
20-3	912-915	ago	_	_	_	_
20-4	916-917	,	_	_	_	_
20-5	918-919	I	_	_	*->13-10	*[13]
20-6	920-923	was	_	_	_	_
20-7	924-925	a	_	_	*->13-11	*[13]
20-8	926-933	general	*	PER	*->13-11	*[13]
20-9	934-936	in	_	_	*->13-11	*[13]
20-10	937-940	the	_	_	*->13-11	*[13]
20-11	941-949	Northern	_	_	*->13-11	*[13]
20-12	950-955	Water	_	_	*->13-11	*[13]
20-13	956-961	Tribe	_	_	*->13-11	*[13]
20-14	962-963	,	_	_	*->13-11	*[13]
20-15	964-969	sworn	_	_	*->13-11	*[13]
20-16	970-972	to	_	_	*->13-11	*[13]
20-17	973-980	protect	_	_	*->13-11	*[13]
20-18	981-983	my	_	_	*->13-11	*[13]
20-19	984-990	people	_	_	*->13-11	*[13]
20-20	991-992	.	_	_	_	_

#Text=" Young Unalaq says : " Brother ! 
21-1	993-994	"	_	_	_	_
21-2	995-1000	Young	_	_	*->8-1	*[8]
21-3	1001-1007	Unalaq	*	PER	*->8-1	*[8]
21-4	1008-1012	says	_	_	_	_
21-5	1013-1014	:	_	_	_	_
21-6	1015-1016	"	_	_	*->6-1	*[6]
21-7	1017-1024	Brother	_	_	*->6-1	*[6]
21-8	1025-1026	!	_	_	_	_

#Text=We 're being attacked ! 
22-1	1027-1029	We	_	_	*->15-2	*[15]
22-2	1030-1033	're	_	_	_	_
22-3	1034-1039	being	_	_	_	_
22-4	1040-1048	attacked	_	_	_	_
22-5	1049-1050	!	_	_	_	_

#Text=" 
23-1	1051-1052	"	_	_	_	_
