#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Sokka says : " So , Bumi ... how did you end up escaping your imprisonment in Omashu ? " 
6-20	290-291	.	_	_	_	_

#Text=An eclipse . 
7-1	292-294	An	_	_	*->9-1	*[9]
7-2	295-302	eclipse	_	_	*->9-1	*[9]
7-3	303-304	.	_	_	*->9-1	*[9]

#Text=That 'll do it . 
8-1	305-309	That	_	_	*->9-2	*[9]
8-2	310-313	'll	_	_	_	_
8-3	314-316	do	_	_	_	_
8-4	317-319	it	_	_	*->9-3	*[9]
8-5	320-321	.	_	_	_	_

#Text=" Firebender says : " What do you think you 're doing ? 
9-1	322-323	"	_	_	_	_
9-2	324-334	Firebender	_	_	*->10-1	*[10]
9-3	335-339	says	_	_	_	_
9-4	340-341	:	_	_	_	_
9-5	342-343	"	_	_	_	_
9-6	344-348	What	_	_	_	_
9-7	349-351	do	_	_	_	_
9-8	352-355	you	_	_	*->4-9	*[4]
9-9	356-361	think	_	_	_	_
9-10	362-365	you	_	_	*->4-10	*[4]
9-11	366-369	're	_	_	_	_
9-12	370-375	doing	_	_	_	_
9-13	376-377	?	_	_	_	_

#Text=" Bumi says : " Taking back my city ! 
10-1	378-379	"	_	_	_	_
10-2	380-384	Bumi	*	PER	*->4-11	*[4]
10-3	385-389	says	_	_	_	_
10-4	390-391	:	_	_	_	_
10-5	392-393	"	_	_	_	_
10-6	394-400	Taking	_	_	_	_
10-7	401-405	back	_	_	_	_
10-8	406-408	my	_	_	*->4-12	*[4]
10-9	409-413	city	_	_	_	_
10-10	414-415	!	_	_	_	_

#Text=You 've got no firepower . 
11-1	416-419	You	_	_	*->10-2	*[10]
11-2	420-423	've	_	_	_	_
11-3	424-427	got	_	_	_	_
11-4	428-430	no	_	_	*->11-1	*[11]
11-5	431-440	firepower	_	_	*->11-1	*[11]
11-6	441-442	.	_	_	_	_

#Text=And it 's payback time ! 
12-1	443-446	And	_	_	_	_
12-2	447-449	it	_	_	*->11-2	*[11]
12-3	450-452	's	_	_	_	_
12-4	453-460	payback	_	_	*->11-3	*[11]
12-5	461-465	time	_	_	*->11-3	*[11]
12-6	466-467	!	_	_	_	_

#Text=" Suki says : " Wow ! 
13-1	468-469	"	_	_	_	_
13-2	470-474	Suki	*	PER	_	_
13-3	475-479	says	_	_	_	_
13-4	480-481	:	_	_	_	_
13-5	482-483	"	_	_	_	_
13-6	484-487	Wow	_	_	_	_
13-7	488-489	!	_	_	_	_

#Text=You took back your whole city all by yourself ! 
14-1	490-493	You	_	_	*->12-1	*[12]
14-2	494-498	took	_	_	_	_
14-3	499-503	back	_	_	_	_
14-4	504-508	your	_	_	*->12-2	*[12]
14-5	509-514	whole	_	_	_	_
14-6	515-519	city	_	_	_	_
14-7	520-523	all	_	_	_	_
14-8	524-526	by	_	_	_	_
14-9	527-535	yourself	_	_	*->12-3	*[12]
14-10	536-537	!	_	_	_	_

#Text=" Bumi says : " So what about you guys ? 
15-1	538-539	"	_	_	_	_
15-2	540-544	Bumi	*	PER	*->4-13	*[4]
15-3	545-549	says	_	_	_	_
15-4	550-551	:	_	_	_	_
15-5	552-553	"	_	_	_	_
15-6	554-556	So	_	_	_	_
15-7	557-561	what	_	_	_	_
15-8	562-567	about	_	_	_	_
15-9	568-571	you	_	_	*->12-4	*[12]
15-10	572-576	guys	_	_	_	_
15-11	577-578	?	_	_	_	_

#Text=Did you do anything interesting on the day of the eclipse ? 
16-1	579-582	Did	_	_	_	_
16-2	583-586	you	_	_	*->12-5	*[12]
16-3	587-589	do	_	_	_	_
16-4	590-598	anything	_	_	_	_
16-5	599-610	interesting	_	_	_	_
16-6	611-613	on	_	_	_	_
16-7	614-617	the	_	_	_	_
16-8	618-621	day	_	_	_	_
16-9	622-624	of	_	_	_	_
16-10	625-628	the	_	_	*->9-4	*[9]
16-11	629-636	eclipse	_	_	*->9-4	*[9]
16-12	637-638	?	_	_	_	_

#Text=" Zuko says : " Nah . 
17-1	639-640	"	_	_	_	_
17-2	641-645	Zuko	*	PER	_	_
17-3	646-650	says	_	_	_	_
17-4	651-652	:	_	_	_	_
17-5	653-654	"	_	_	_	_
17-6	655-658	Nah	_	_	_	_
17-7	659-660	.	_	_	_	_

#Text=" Sokka says : " No , not really . 
18-1	661-662	"	_	_	_	_
18-2	663-668	Sokka	_	_	*->2-2	*[2]
18-3	669-673	says	_	_	_	_
18-4	674-675	:	_	_	_	_
18-5	676-677	"	_	_	_	_
18-6	678-680	No	_	_	_	_
18-7	681-682	,	_	_	_	_
18-8	683-686	not	_	_	_	_
18-9	687-693	really	_	_	_	_
18-10	694-695	.	_	_	_	_

#Text=" Aang says : " I need to look deep inside myself . 
19-1	696-697	"	_	_	_	_
19-2	698-702	Aang	*	PER	*->13-1	*[13]
19-3	703-707	says	_	_	_	_
19-4	708-709	:	_	_	_	_
19-5	710-711	"	_	_	_	_
19-6	712-713	I	_	_	*->13-2	*[13]
19-7	714-718	need	_	_	_	_
19-8	719-721	to	_	_	_	_
19-9	722-726	look	_	_	_	_
19-10	727-731	deep	_	_	_	_
19-11	732-738	inside	_	_	_	_
19-12	739-745	myself	_	_	*->13-3	*[13]
19-13	746-747	.	_	_	_	_

#Text=" Kuruk says : " I am Avatar Kuruk . 
20-1	748-749	"	_	_	_	_
20-2	750-755	Kuruk	*	PER	*->14-2	*[14]
20-3	756-760	says	_	_	_	_
20-4	761-762	:	_	_	_	_
20-5	763-764	"	_	_	_	_
20-6	765-766	I	_	_	*->14-3	*[14]
20-7	767-769	am	_	_	_	_
20-8	770-776	Avatar	*	PER	*->14-1	*[14]
20-9	777-782	Kuruk	*	PER	*->14-1	*[14]
20-10	783-784	.	_	_	_	_

#Text=When I was young , I was always a go - with - the - flow kind of Avatar . 
21-1	785-789	When	_	_	_	_
21-2	790-791	I	_	_	*->14-4	*[14]
21-3	792-795	was	_	_	_	_
21-4	796-801	young	_	_	_	_
21-5	802-803	,	_	_	_	_
21-6	804-805	I	_	_	*->14-5	*[14]
21-7	806-809	was	_	_	_	_
21-8	810-816	always	_	_	_	_
21-9	817-818	a	_	_	_	_
21-10	819-821	go	_	_	_	_
21-11	822-823	-	_	_	_	_
21-12	824-828	with	_	_	_	_
21-13	829-830	-	_	_	_	_
21-14	831-834	the	_	_	_	_
21-15	835-836	-	_	_	_	_
21-16	837-841	flow	_	_	_	_
21-17	842-846	kind	_	_	_	_
21-18	847-849	of	_	_	_	_
21-19	850-856	Avatar	_	_	_	_
21-20	857-858	.	_	_	_	_

#Text=People seemed to work out their own problems , and there was peace and good times in the world . 
22-1	859-865	People	_	_	*->15-1	*[15]
22-2	866-872	seemed	_	_	_	_
22-3	873-875	to	_	_	_	_
22-4	876-880	work	_	_	_	_
22-5	881-884	out	_	_	_	_
22-6	885-890	their	_	_	*->15-2	*[15]
22-7	891-894	own	_	_	_	_
22-8	895-903	problems	_	_	_	_
22-9	904-905	,	_	_	_	_
22-10	906-909	and	_	_	_	_
22-11	910-915	there	_	_	_	_
22-12	916-919	was	_	_	_	_
22-13	920-925	peace	_	_	_	_
22-14	926-929	and	_	_	_	_
22-15	930-934	good	_	_	_	_
22-16	935-940	times	_	_	_	_
22-17	941-943	in	_	_	_	_
22-18	944-947	the	_	_	*->3-1	*[3]
22-19	948-953	world	_	_	*->3-1	*[3]
22-20	954-955	.	_	_	_	_

#Text=But then , I lost the woman I loved to Koh , the Face Stealer . 
23-1	956-959	But	_	_	_	_
23-2	960-964	then	_	_	_	_
23-3	965-966	,	_	_	_	_
23-4	967-968	I	_	_	*->14-6	*[14]
23-5	969-973	lost	_	_	_	_
23-6	974-977	the	_	_	*->5-1	*[5]
23-7	978-983	woman	_	_	*->5-1	*[5]
23-8	984-985	I	_	_	*->5-1	*[5]
23-9	986-991	loved	_	_	*->5-1	*[5]
23-10	992-994	to	_	_	*->5-1	*[5]
23-11	995-998	Koh	*	PER	*->5-1	*[5]
23-12	999-1000	,	_	_	*->5-1	*[5]
23-13	1001-1004	the	_	_	*->5-1	*[5]
23-14	1005-1009	Face	_	_	*->5-1	*[5]
23-15	1010-1017	Stealer	_	_	*->5-1	*[5]
23-16	1018-1019	.	_	_	_	_

#Text=It was my fault . 
24-1	1020-1022	It	_	_	*->3-2	*[3]
24-2	1023-1026	was	_	_	_	_
24-3	1027-1029	my	_	_	*->3-3	*[3]
24-4	1030-1035	fault	_	_	*->3-3	*[3]
24-5	1036-1037	.	_	_	_	_

#Text=If I had been more attentive and more active , I could 've saved her . 
25-1	1038-1040	If	_	_	_	_
25-2	1041-1042	I	_	_	*->14-9	*[14]
25-3	1043-1046	had	_	_	_	_
25-4	1047-1051	been	_	_	_	_
25-5	1052-1056	more	_	_	_	_
25-6	1057-1066	attentive	_	_	_	_
25-7	1067-1070	and	_	_	_	_
25-8	1071-1075	more	_	_	_	_
25-9	1076-1082	active	_	_	_	_
25-10	1083-1084	,	_	_	_	_
25-11	1085-1086	I	_	_	*->14-10	*[14]
25-12	1087-1092	could	_	_	_	_
25-13	1093-1096	've	_	_	_	_
25-14	1097-1102	saved	_	_	_	_
25-15	1103-1106	her	_	_	*->5-2	*[5]
25-16	1107-1108	.	_	_	_	_

#Text=Aang , you must actively shape your own destiny and the destiny of the world . 
26-1	1109-1113	Aang	_	_	*->13-4	*[13]
26-2	1114-1115	,	_	_	_	_
26-3	1116-1119	you	_	_	*->8-1	*[8]
26-4	1120-1124	must	_	_	_	_
26-5	1125-1133	actively	_	_	_	_
26-6	1134-1139	shape	_	_	_	_
26-7	1140-1144	your	_	_	*->8-2	*[8]
26-8	1145-1148	own	_	_	_	_
26-9	1149-1156	destiny	_	_	_	_
26-10	1157-1160	and	_	_	_	_
26-11	1161-1164	the	_	_	_	_
26-12	1165-1172	destiny	_	_	_	_
26-13	1173-1175	of	_	_	_	_
26-14	1176-1179	the	_	_	*->3-4	*[3]
26-15	1180-1185	world	_	_	*->3-4	*[3]
26-16	1186-1187	.	_	_	_	_

#Text=" 
27-1	1188-1189	"	_	_	_	_
